area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;110850;000503;047;02;1;1;1;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;1111;388,278684709467;110850000503;11085000050304702;110850000503047021;202402
1;110850;000503;047;03;1;1;3;3;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;2;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;388,278684709467;110850000503;11085000050304703;110850000503047031;202402
1;110850;000503;047;04;1;3;1;1;1;2;2;1;2;5;3;0;1;3;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;1;1;2; ;2; ;1;35;1;5;2; ;2; ;1111;388,278684709467;110850000503;11085000050304704;110850000503047041;202402
1;110850;000503;047;05;1;3;1;3;2;4;2;3;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;4;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;388,278684709467;110850000503;11085000050304705;110850000503047051;202402
1;110850;000503;047;06;1;3;3;3;3;7;3;1;3;1;1;0;1;1;2; ; ;1; ; ;1;2;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;388,278684709467;110850000503;11085000050304706;110850000503047061;202402
1;110850;000503;047;07;1;1;1;3;2;2;2;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;388,278684709467;110850000503;11085000050304707;110850000503047071;202402
1;110850;000803;056;02;1;1;1;3;2;4;2;3;3;2;2;0;2;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1112;677,41740710656;110850000803;11085000080305602;110850000803056021;202402
1;110850;000803;056;05;1;1;2;4;3;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;1112;677,41740710656;110850000803;11085000080305605;110850000803056051;202402
1;110850;000803;056;07;1;1;2;2;2;4;2;3;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;110;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1112;677,41740710656;110850000803;11085000080305607;110850000803056071;202402
1;110850;000803;056;09;1;1;2;1;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;1112;677,41740710656;110850000803;11085000080305609;110850000803056091;202402
1;110850;000803;056;10;1;1;1;3;2;2;2;3;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;1;1;2; ;2; ;2; ;1;15;2; ;2; ;1112;677,41740710656;110850000803;11085000080305610;110850000803056101;202402
1;110850;001903;031;01;1;1;1;4;2;4;2;3;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;601,27003630013;110850001903;11085000190303101;110850001903031011;202402
1;110850;001903;031;02;1;1;1;3;2;4;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;601,27003630013;110850001903;11085000190303102;110850001903031021;202402
1;110850;001903;031;03;1;1;1;3;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;601,27003630013;110850001903;11085000190303103;110850001903031031;202402
1;110850;001903;031;04;1;1;2;4;2;4;2;3;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;1;1;1;2; ;2; ;2; ;1;100;2; ;2; ;2; ;1111;601,27003630013;110850001903;11085000190303104;110850001903031041;202402
1;110850;001903;031;05;1;1;1;2;1;2;2;3;2;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;601,27003630013;110850001903;11085000190303105;110850001903031051;202402
1;110850;001903;031;06;1;1;2;1;2;2;1;1;1;2;1;0;2;1;1; ; ;1; ; ;1;1;1;2;1;85;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;601,27003630013;110850001903;11085000190303106;110850001903031061;202402
1;110850;001903;031;07;1;1;2;4;2;4;2;3;3;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;601,27003630013;110850001903;11085000190303107;110850001903031071;202402
1;110950;000801;041;01;1;3;3;4;2;5;2;3;2;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;134,785499166153;110950000801;11095000080104101;110950000801041011;202402
1;110950;000801;041;02;1;1;1;2;2;5;2;3;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;134,785499166153;110950000801;11095000080104102;110950000801041021;202402
1;110950;000801;041;03;1;3;1;4;2;4;2;3;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;134,785499166153;110950000801;11095000080104103;110950000801041031;202402
1;110950;000801;041;04;1;3;1;4;2;7;3;3;3;3;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;134,785499166153;110950000801;11095000080104104;110950000801041041;202402
1;110950;000801;041;05;1;3;1;3;2;1;2;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;134,785499166153;110950000801;11095000080104105;110950000801041051;202402
1;110950;000801;041;06;1;3;1;4;3;5;3;3;3;2;1;0;1;2;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;134,785499166153;110950000801;11095000080104106;110950000801041061;202402
1;110950;000801;041;07;1;3;1;4;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;134,785499166153;110950000801;11095000080104107;110950000801041071;202402
1;110950;001503;056;02;1;1;1;1;3;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;136,019030998383;110950001503;11095000150305602;110950001503056021;202402
1;110950;001503;056;04;1;1;2;2;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;120; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;1111;136,019030998383;110950001503;11095000150305604;110950001503056041;202402
1;110950;001503;056;08;1;1;1;3;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;130; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;136,019030998383;110950001503;11095000150305608;110950001503056081;202402
1;110950;001503;056;09;1;1;1;3;1;1;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1111;136,019030998383;110950001503;11095000150305609;110950001503056091;202402
1;110950;001503;056;10;1;1;2;1;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;1111;136,019030998383;110950001503;11095000150305610;110950001503056101;202402
2;110950;901801;031;01;1;3;1;3;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;351,375827015244;110950901801;11095090180103101;110950901801031011;202402
2;110950;901801;031;02;1;3;1;4;2;5;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;351,375827015244;110950901801;11095090180103102;110950901801031021;202402
2;110950;901801;031;03;1;1;2;2;2;1;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;1;25;2;2;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;351,375827015244;110950901801;11095090180103103;110950901801031031;202402
2;110950;901801;031;04;1;3;1;4;3;5;2;3;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;351,375827015244;110950901801;11095090180103104;110950901801031041;202402
2;110950;901801;031;05;1;1;1;4;2;4;2;3;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;351,375827015244;110950901801;11095090180103105;110950901801031051;202402
2;110950;901801;031;06;1;3;3;4;2;5;2;3;2;1;1;0;1;1;5;3;2;7; ; ;4;3;1;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;351,375827015244;110950901801;11095090180103106;110950901801031061;202402
2;110950;901801;031;07;1;1;1;4;2;4;2;3;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;351,375827015244;110950901801;11095090180103107;110950901801031071;202402
2;111052;900301;047;01;1;3;4;2;2;4;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;240,253621965463;111052900301;11105290030104701;111052900301047011;202402
2;111052;900301;047;02;1;3;1;3;1;4;1;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;240,253621965463;111052900301;11105290030104702;111052900301047021;202402
2;111052;900301;047;03;1;3;1;4;3;7;3;3;3;3;2;0;1;2;2; ; ;3;2;2;1;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;240,253621965463;111052900301;11105290030104703;111052900301047031;202402
2;111052;900301;047;04;1;3;1;3;1;4;2;3;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;1;1;2; ;2; ;2; ;1;15;2; ;2; ;1122;240,253621965463;111052900301;11105290030104704;111052900301047041;202402
2;111052;900301;047;05;1;4;1;2;1;4;3;3;3;5;4;0;1;1;2; ; ;1; ; ;1;1;1;4;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;240,253621965463;111052900301;11105290030104705;111052900301047051;202402
2;111052;900301;047;06;1;4;1;4;2;4;1;4;1;5;4;0;1;1;2; ; ;1; ; ;1;1;1;3;4;160; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;240,253621965463;111052900301;11105290030104706;111052900301047061;202402
2;111052;900301;047;07;1;3;1;2;2;5;2;3;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;240,253621965463;111052900301;11105290030104707;111052900301047071;202402
2;111054;900101;031;01;1;3;1;4;1;5;1;3;1;4;4;0;1;1;2; ; ;3;2;2;2;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;518,55694507897;111054900101;11105490010103101;111054900101031011;202402
2;111054;900101;031;02;1;3;1;4;1;7;3;3;1;3;2;0;1;1;2; ; ;3;2;2;2;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;518,55694507897;111054900101;11105490010103102;111054900101031021;202402
2;111054;900101;031;03;1;4;1;4;1;4;1;1;1;2;2;0;1;1;2; ; ;3;2;2;2;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;518,55694507897;111054900101;11105490010103103;111054900101031031;202402
2;111054;900101;031;04;1;4;1;3;1;4;1;1;1;2;2;0;1;1;2; ; ;3;2;2;2;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;518,55694507897;111054900101;11105490010103104;111054900101031041;202402
2;111054;900101;031;05;1;3;1;4;2;7;3;3;2;2;1;0;1;1;2; ; ;3;2;2;2;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;518,55694507897;111054900101;11105490010103105;111054900101031051;202402
2;111054;900101;031;06;1;3;1;3;1;5;1;1;1;3;2;0;1;1;2; ; ;3;2;2;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;518,55694507897;111054900101;11105490010103106;111054900101031061;202402
2;111054;900101;031;07;1;3;1;4;1;5;1;1;1;4;3;0;1;1;2; ; ;3;2;2;1;1;1;2;4;130; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;518,55694507897;111054900101;11105490010103107;111054900101031071;202402
2;111159;000102;047;01;1;3;1;1;2;2;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;311,519089409198;111159000102;11115900010204701;111159000102047011;202402
2;111159;000102;047;02;1;1;1;4;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;311,519089409198;111159000102;11115900010204702;111159000102047021;202402
2;111159;000102;047;03;1;1;1;2;2;1;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;2;2; ;1;50;2; ;2; ;1;30;2; ;2; ;1122;311,519089409198;111159000102;11115900010204703;111159000102047031;202402
2;111159;000102;047;04;1;1;2;1;3;4;3;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2; ;1122;311,519089409198;111159000102;11115900010204704;111159000102047041;202402
2;111159;000102;047;05;1;3;1;3;1;2;1;1;1;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;3;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;311,519089409198;111159000102;11115900010204705;111159000102047051;202402
2;111159;000102;047;06;1;3;1;3;1;2;1;1;1;7;4;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;311,519089409198;111159000102;11115900010204706;111159000102047061;202402
2;111159;000102;047;07;1;1;3;6;3;1;2;3;2;1;0;0;2;1;1; ; ;1; ; ;2;1;1;2;1;50;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;311,519089409198;111159000102;11115900010204707;111159000102047071;202402
2;111351;900103;041;01;1;3;1;2;2;4;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;905,120003062978;111351900103;11135190010304101;111351900103041011;202402
2;111351;900103;041;02;1;3;1;3;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;3;5;100; ; ; ;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;1121;905,120003062978;111351900103;11135190010304102;111351900103041021;202402
2;111351;900103;041;03;1;3;1;3;3;4;2;3;3;3;2;0;1;1;5;2; ;1; ; ;2;1;1;4;4;50; ; ; ;2; ;1;1;2; ;2; ;2; ;1;10;2; ;2; ;1121;905,120003062978;111351900103;11135190010304103;111351900103041031;202402
2;111351;900103;041;04;1;4;1;3;1;4;1;1;1;3;2;0;1;1;2; ; ;5; ; ;4;1;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;905,120003062978;111351900103;11135190010304104;111351900103041041;202402
2;111351;900103;041;05;1;3;1;3;2;7;3;3;2;3;2;0;1;1;1; ; ;1; ; ;2;1;1;4;4;30; ; ; ;2; ;1;1;2; ;2; ;2; ;1;13;2; ;2; ;1121;905,120003062978;111351900103;11135190010304105;111351900103041051;202402
2;111351;900103;041;07;1;3;4;3;2;7;3;1;2;1;0;0;2;1;5;2; ;1; ; ;1;1;1;3;4;50; ; ; ;2; ;1;1;2; ;2; ;2; ;1;15;2; ;2; ;1121;905,120003062978;111351900103;11135190010304107;111351900103041071;202402
2;111351;900103;041;09;1;4;1;3;3;4;2;3;3;3;2;0;1;1;2; ; ;3;2;2;1;1;1;3;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;905,120003062978;111351900103;11135190010304109;111351900103041091;202402
2;111354;900602;056;01;1;4;1;4;2;4;2;3;2;3;2;0;1;1;2; ; ;1; ; ;2;1;1;4;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;225,429300639811;111354900602;11135490060205601;111354900602056011;202402
2;111354;900602;056;03;1;1;1;4;2;7;3;3;3;1;1;0;1;1;2; ; ;1; ; ;2;1;1;4;4;30; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;225,429300639811;111354900602;11135490060205603;111354900602056031;202402
2;111354;900602;056;04;1;3;1;4;3;7;3;1;2;2;1;0;1;1;1; ; ;3;2;2;2;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;225,429300639811;111354900602;11135490060205604;111354900602056041;202402
2;111354;900602;056;07;1;3;1;3;2;7;3;3;2;2;1;0;1;2;3; ; ;1; ; ;2;3;3;4;4;20; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;225,429300639811;111354900602;11135490060205607;111354900602056071;202402
2;111354;900602;056;08;1;4;1;3;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;2;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1121;225,429300639811;111354900602;11135490060205608;111354900602056081;202402
2;111354;900602;056;09;1;1;1;4;2;4;2;3;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;4;4;60; ; ; ;2; ;1;1;2; ;2; ;2; ;1;15;2; ;2; ;1121;225,429300639811;111354900602;11135490060205609;111354900602056091;202402
2;111451;900202;056;02;1;4;1;3;3;5;2;3;3;4;4;0;1;1;2; ; ;3;2;2;2;1;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;204,439335462018;111451900202;11145190020205602;111451900202056021;202402
2;111451;900202;056;05;1;4;1;4;2;4;2;3;2;5;4;0;1;1;2; ; ;3;2;2;2;1;1;3;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;204,439335462018;111451900202;11145190020205605;111451900202056051;202402
2;111451;900202;056;07;1;3;5;3;2;7;3;5;3;3;2;0;1;1;2; ; ;3;2;2;2;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;204,439335462018;111451900202;11145190020205607;111451900202056071;202402
2;111451;900202;056;09;1;3;1;2;1;4;2;1;1;2;1;0;1;1;2; ; ;3;2;2;2;1;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;204,439335462018;111451900202;11145190020205609;111451900202056091;202402
2;111451;900202;056;10;1;3;1;4;1;5;2;3;2;4;3;0;1;1;2; ; ;3;2;2;2;1;1;4;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;204,439335462018;111451900202;11145190020205610;111451900202056101;202402
2;111650;901001;041;01;1;1;1;1;2;2;1;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2; ;1122;1123,45950564971;111650901001;11165090100104101;111650901001041011;202402
2;111650;901001;041;02;1;1;1;2;2;4;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;4;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;1123,45950564971;111650901001;11165090100104102;111650901001041021;202402
2;111650;901001;041;03;1;4;1;2;2;4;1;1;1;3;2;0;1;1;2; ; ;1; ; ;2;1;1;3;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;1123,45950564971;111650901001;11165090100104103;111650901001041031;202402
2;111650;901001;041;04;1;1;2;2;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;1123,45950564971;111650901001;11165090100104104;111650901001041041;202402
2;111650;901001;041;05;1;1;1;4;2;4;2;1;1;5;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;180; ; ; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2; ;1122;1123,45950564971;111650901001;11165090100104105;111650901001041051;202402
2;111650;901001;041;06;1;4;1;4;3;7;3;3;3;3;2;0;1;2;2; ; ;3;2;2;2;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;1123,45950564971;111650901001;11165090100104106;111650901001041061;202402
2;111650;901001;041;07;1;1;1;4;3;5;3;1;1;4;3;0;1;1;1; ; ;1; ; ;2;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1122;1123,45950564971;111650901001;11165090100104107;111650901001041071;202402
1;120150;003402;041;01;1;1;1;3;2;7;3;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1213;447,923334651962;120150003402;12015000340204101;120150003402041011;202402
1;120150;003402;041;02;1;1;5;3;3;5;3;6;3;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1213;447,923334651962;120150003402;12015000340204102;120150003402041021;202402
1;120150;003402;041;03;1;1;1;3;2;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1213;447,923334651962;120150003402;12015000340204103;120150003402041031;202402
1;120150;003402;041;06;1;1;1;3;2;2;1;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1213;447,923334651962;120150003402;12015000340204106;120150003402041061;202402
1;120150;003402;041;07;1;1;1;1;1;2;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;1;1;1;80;2; ;2; ;2; ;2; ;2; ;1213;447,923334651962;120150003402;12015000340204107;120150003402041071;202402
1;120150;003402;041;08;1;1;1;3;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1213;447,923334651962;120150003402;12015000340204108;120150003402041081;202402
1;120150;003402;041;09;1;1;4;3;2;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1213;447,923334651962;120150003402;12015000340204109;120150003402041091;202402
1;120150;008804;041;01;1;1;2;1;1;2;1;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1211;1294,26517549825;120150008804;12015000880404101;120150008804041011;202402
1;120150;008804;041;02;1;1;1;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;1;1;2; ;1;20;2; ;2; ;2; ;2; ;1211;1294,26517549825;120150008804;12015000880404102;120150008804041021;202402
1;120150;008804;041;03;1;1;1;3;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;1;100;2; ;2; ;2; ;2; ;1211;1294,26517549825;120150008804;12015000880404103;120150008804041031;202402
1;120150;008804;041;04;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1211;1294,26517549825;120150008804;12015000880404104;120150008804041041;202402
1;120150;008804;041;05;1;1;2;1;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;40;2; ;2; ;2; ;2; ;1211;1294,26517549825;120150008804;12015000880404105;120150008804041051;202402
1;120150;008804;041;06;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1211;1294,26517549825;120150008804;12015000880404106;120150008804041061;202402
1;120150;008804;041;07;1;1;1;3;1;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;180; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1211;1294,26517549825;120150008804;12015000880404107;120150008804041071;202402
2;120152;900702;056;02;1;3;1;3;2;4;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;1;1;2; ;1;15;2; ;2; ;2; ;2; ;1222;316,424696328366;120152900702;12015290070205602;120152900702056021;202402
2;120152;900702;056;04;1;3;1;3;2;2;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;60; ; ; ;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;1222;316,424696328366;120152900702;12015290070205604;120152900702056041;202402
2;120152;900702;056;05;1;3;1;3;2;4;3;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1222;316,424696328366;120152900702;12015290070205605;120152900702056051;202402
2;120152;900702;056;06;1;3;1;3;2;2;2;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;80; ; ; ;1;1;1;1;2; ;2; ;1;80;2; ;2; ;2; ;1222;316,424696328366;120152900702;12015290070205606;120152900702056061;202402
2;120152;900702;056;07;1;3;1;3;2;4;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1222;316,424696328366;120152900702;12015290070205607;120152900702056071;202402
