area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;230200;005203;053;06;1;1;1;3;3;4;3;1;3;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2312;761,003584458052;230200005203;23020000520305306;230200005203053061;202401
1;230200;005203;053;08;1;1;2;2;2;5;2;1;2;6;5;0;1;1;2; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;1;1;2; ;1;12;1;20;2; ;2; ;2; ;2312;761,003584458052;230200005203;23020000520305308;230200005203053081;202401
1;230200;005203;053;09;1;1;1;3;3;5;3;1;3;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2312;761,003584458052;230200005203;23020000520305309;230200005203053091;202401
2;230200;900103;037;01;1;3;1;3;1;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;5;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2322;328,46792079003;230200900103;23020090010303701;230200900103037011;202401
2;230200;900103;037;02;1;3;1;3;2;4;1;1;1;3;2;0;1;1;2; ; ;5; ; ;4;1;1;4;4;80; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2322;328,46792079003;230200900103;23020090010303702;230200900103037021;202401
2;230200;900103;037;03;1;3;1;3;1;4;1;1;1;4;3;0;1;1;2; ; ;5; ; ;1;1;1;2;1;150;2;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2322;328,46792079003;230200900103;23020090010303703;230200900103037031;202401
2;230200;900103;037;04;1;3;1;3;2;2;2;1;1;3;2;0;1;1;2; ; ;5; ; ;1;1;1;3;6;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2322;328,46792079003;230200900103;23020090010303704;230200900103037041;202401
2;230200;900103;037;05;1;3;1;3;1;2;2;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;6;100; ; ; ;1;1;2; ;2; ;1;45;2; ;2; ;2; ;2; ;2322;328,46792079003;230200900103;23020090010303705;230200900103037051;202401
2;230200;900103;037;06;1;3;1;3;1;4;2;1;1;3;2;0;1;1;2; ; ;5; ; ;4;1;2;4;4;80; ; ; ;2; ;1;1;2; ;1;25;2; ;2; ;2; ;2; ;2322;328,46792079003;230200900103;23020090010303706;230200900103037061;202401
2;230200;900103;037;07;1;3;1;3;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;6;100; ; ; ;1;1;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2322;328,46792079003;230200900103;23020090010303707;230200900103037071;202401
1;240150;001005;028;01;1;3;1;2;1;2;1;1;1;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2412;508,07768120585;240150001005;24015000100502801;240150001005028011;202401
1;240150;001005;028;02;1;3;4;3;2;4;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2412;508,07768120585;240150001005;24015000100502802;240150001005028021;202401
1;240150;001005;028;03;1;3;1;2;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2412;508,07768120585;240150001005;24015000100502803;240150001005028031;202401
1;240150;001005;028;04;1;3;5;3;2;7;3;6;2;1;0;0;1;1;2; ; ;1; ; ;1;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2412;508,07768120585;240150001005;24015000100502804;240150001005028041;202401
1;240150;001005;028;05;1;3;4;3;2;4;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2412;508,07768120585;240150001005;24015000100502805;240150001005028051;202401
1;240150;001005;028;06;1;3;1;3;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2412;508,07768120585;240150001005;24015000100502806;240150001005028061;202401
1;240150;001005;028;07;1;3;5;3;3;7;3;6;3;1;0;0;2;1;5;3;2;1; ; ;1;1;1;2;4;40; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2412;508,07768120585;240150001005;24015000100502807;240150001005028071;202401
1;240150;001802;040;01;1;1;2;6;2;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2413;85,4736737766924;240150001802;24015000180204001;240150001802040011;202401
1;240150;001802;040;02;1;1;2;3;2;2;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;85,4736737766924;240150001802;24015000180204002;240150001802040021;202401
1;240150;001802;040;03;1;1;1;3;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;85,4736737766924;240150001802;24015000180204003;240150001802040031;202401
1;240150;001802;040;04;1;1;2;3;2;5;2;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2413;85,4736737766924;240150001802;24015000180204004;240150001802040041;202401
1;240150;001802;040;06;1;1;2;6;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;85,4736737766924;240150001802;24015000180204006;240150001802040061;202401
1;240150;001802;040;07;1;1;1;3;2;2;2;1;2;4;3;1;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2413;85,4736737766924;240150001802;24015000180204007;240150001802040071;202401
1;240150;001802;040;08;1;1;1;2;2;2;2;1;2;5;4;1;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;85,4736737766924;240150001802;24015000180204008;240150001802040081;202401
1;240150;002606;037;01;1;1;2;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;139,056807301657;240150002606;24015000260603701;240150002606037011;202401
1;240150;002606;037;02;1;1;1;2;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;139,056807301657;240150002606;24015000260603702;240150002606037021;202401
1;240150;002606;037;03;1;1;2;2;3;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;139,056807301657;240150002606;24015000260603703;240150002606037031;202401
1;240150;002606;037;04;1;1;2;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;139,056807301657;240150002606;24015000260603704;240150002606037041;202401
1;240150;002606;037;05;1;1;1;2;1;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;1;60;2; ;2; ;2; ;2413;139,056807301657;240150002606;24015000260603705;240150002606037051;202401
1;240150;002606;037;06;1;1;1;3;2;4;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;139,056807301657;240150002606;24015000260603706;240150002606037061;202401
1;240150;002606;037;07;1;1;2;3;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;1;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;139,056807301657;240150002606;24015000260603707;240150002606037071;202401
1;240150;003302;028;01;1;1;1;3;1;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;130; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;70,7244209923211;240150003302;24015000330202801;240150003302028011;202401
1;240150;003302;028;02;1;1;1;2;2;4;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;110; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;70,7244209923211;240150003302;24015000330202802;240150003302028021;202401
1;240150;003302;028;03;1;1;2;2;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;70,7244209923211;240150003302;24015000330202803;240150003302028031;202401
1;240150;003302;028;04;1;1;1;2;2;4;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;70,7244209923211;240150003302;24015000330202804;240150003302028041;202401
1;240150;003302;028;05;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;70,7244209923211;240150003302;24015000330202805;240150003302028051;202401
1;240150;003302;028;06;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;70,7244209923211;240150003302;24015000330202806;240150003302028061;202401
1;240150;003302;028;07;1;1;1;2;1;2;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;2;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2413;70,7244209923211;240150003302;24015000330202807;240150003302028071;202401
1;240150;003704;028;01;1;1;1;3;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2412;308,95687641834;240150003704;24015000370402801;240150003704028011;202401
1;240150;003704;028;02;1;1;1;2;1;2;1;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;25;2; ;2; ;2412;308,95687641834;240150003704;24015000370402802;240150003704028021;202401
1;240150;003704;028;03;1;1;1;3;2;4;2;1;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2412;308,95687641834;240150003704;24015000370402803;240150003704028031;202401
1;240150;003704;028;04;1;1;4;3;1;4;2;1;2;1;0;0;2;1;2; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2412;308,95687641834;240150003704;24015000370402804;240150003704028041;202401
1;240150;003704;028;05;1;1;1;2;2;2;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;120; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2412;308,95687641834;240150003704;24015000370402805;240150003704028051;202401
1;240150;003704;028;06;1;1;1;3;1;2;1;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2412;308,95687641834;240150003704;24015000370402806;240150003704028061;202401
1;240150;003704;028;07;1;1;2;3;1;4;1;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2412;308,95687641834;240150003704;24015000370402807;240150003704028071;202401
1;240150;007010;028;01;1;1;2;2;2;2;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;220; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;156,438240731575;240150007010;24015000701002801;240150007010028011;202401
1;240150;007010;028;02;1;1;1;2;2;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;156,438240731575;240150007010;24015000701002802;240150007010028021;202401
1;240150;007010;028;03;1;1;2;6;3;4;3;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;156,438240731575;240150007010;24015000701002803;240150007010028031;202401
1;240150;007010;028;04;1;1;2;2;3;4;3;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;156,438240731575;240150007010;24015000701002804;240150007010028041;202401
1;240150;007010;028;05;1;1;2;3;2;4;2;1;1;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;156,438240731575;240150007010;24015000701002805;240150007010028051;202401
1;240150;007010;028;06;1;1;2;2;1;4;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;156,438240731575;240150007010;24015000701002806;240150007010028061;202401
1;240150;007010;028;07;1;1;1;2;2;4;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2413;156,438240731575;240150007010;24015000701002807;240150007010028071;202401
2;240150;900301;028;01;1;1;1;3;2;2;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;43,6379673716278;240150900301;24015090030102801;240150900301028011;202401
2;240150;900301;028;02;1;1;1;3;2;4;2;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;1;4;4;70; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;43,6379673716278;240150900301;24015090030102802;240150900301028021;202401
2;240150;900301;028;05;1;1;1;3;2;2;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;4;5;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;43,6379673716278;240150900301;24015090030102805;240150900301028051;202401
2;240150;900301;028;07;1;1;1;3;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;2;1;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;43,6379673716278;240150900301;24015090030102807;240150900301028071;202401
1;240152;000902;053;01;1;3;4;3;3;4;2;1;2;1;0;0;2;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;2411;538,868586610613;240152000902;24015200090205301;240152000902053011;202401
1;240152;000902;053;02;1;1;2;3;3;5;2;1;2;2;1;0;1;1;3; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;538,868586610613;240152000902;24015200090205302;240152000902053021;202401
1;240152;000902;053;03;1;3;1;2;2;2;3;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;538,868586610613;240152000902;24015200090205303;240152000902053031;202401
1;240152;000902;053;04;1;3;1;3;2;4;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;1;1;2; ;1;15;2; ;2; ;2; ;2; ;2411;538,868586610613;240152000902;24015200090205304;240152000902053041;202401
1;240152;000902;053;05;1;1;1;3;2;4;3;1;3;3;2;0;2;1;2; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;538,868586610613;240152000902;24015200090205305;240152000902053051;202401
1;240152;000902;053;06;1;1;1;3;2;4;2;1;2;4;3;0;1;1;3; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;1;1;2; ;2; ;2; ;1;10;2; ;2; ;2411;538,868586610613;240152000902;24015200090205306;240152000902053061;202401
1;240152;000902;053;07;1;1;1;3;2;7;3;1;2;3;1;0;1;1;3; ; ;1; ; ;2;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;538,868586610613;240152000902;24015200090205307;240152000902053071;202401
1;240152;001903;053;02;1;1;1;2;2;4;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;215,439218524849;240152001903;24015200190305302;240152001903053021;202401
1;240152;001903;053;03;1;1;1;2;3;4;3;1;3;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;215,439218524849;240152001903;24015200190305303;240152001903053031;202401
1;240152;001903;053;04;1;1;1;2;2;4;1;1;2;2;1;1;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;215,439218524849;240152001903;24015200190305304;240152001903053041;202401
1;240152;001903;053;05;1;1;1;3;2;2;2;1;2;3;2;0;2;1;1; ; ;1; ; ;1;1;1;2;3;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;215,439218524849;240152001903;24015200190305305;240152001903053051;202401
1;240152;001903;053;07;1;1;1;2;3;2;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;215,439218524849;240152001903;24015200190305307;240152001903053071;202401
1;240152;001903;053;08;1;1;1;2;3;7;3;1;3;4;3;0;2;1;5;3;1;1; ; ;2;3;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;215,439218524849;240152001903;24015200190305308;240152001903053081;202401
1;240152;002203;040;01;1;1;1;2;2;4;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;1;100;2; ;2; ;2; ;2; ;2411;2039,46099384199;240152002203;24015200220304001;240152002203040011;202401
1;240152;002203;040;02;1;1;1;2;2;4;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;2039,46099384199;240152002203;24015200220304002;240152002203040021;202401
1;240152;002203;040;03;1;1;1;3;2;4;2;1;2;5;4;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;2039,46099384199;240152002203;24015200220304003;240152002203040031;202401
1;240152;002203;040;04;1;1;1;2;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;1;50;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;2039,46099384199;240152002203;24015200220304004;240152002203040041;202401
1;240152;002203;040;05;1;1;4;2;2;4;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;2039,46099384199;240152002203;24015200220304005;240152002203040051;202401
1;240152;002203;040;06;1;1;1;2;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;2;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;2039,46099384199;240152002203;24015200220304006;240152002203040061;202401
1;240152;002203;040;06;2;1;1;2;2;4;2;1;2;1;1;0;1;1;2; ; ;1; ; ;1;2;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;2039,46099384199;240152002203;24015200220304006;240152002203040062;202401
1;240152;002203;040;07;1;1;1;2;2;4;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2411;2039,46099384199;240152002203;24015200220304007;240152002203040071;202401
2;240152;900201;028;01;1;3;1;3;2;4;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;667,366106499031;240152900201;24015290020102801;240152900201028011;202401
2;240152;900201;028;02;1;3;5;3;3;7;3;6;3;2;1;0;2;4;2; ; ;1; ; ;2;3;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;667,366106499031;240152900201;24015290020102802;240152900201028021;202401
2;240152;900201;028;03;1;3;1;3;1;4;2;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;2429;667,366106499031;240152900201;24015290020102803;240152900201028031;202401
2;240152;900201;028;04;1;3;1;2;2;4;2;1;2;3;2;0;1;1;2; ; ;6; ; ;4;1;1;2;4;40; ; ; ;2; ;1;1;2; ;1;10;2; ;2; ;2; ;2; ;2429;667,366106499031;240152900201;24015290020102804;240152900201028041;202401
2;240152;900201;028;05;1;3;5;3;3;7;3;6;3;1;0;0;2;2;5;3;2;6; ; ;4;3;1;4;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;667,366106499031;240152900201;24015290020102805;240152900201028051;202401
2;240152;900201;028;06;1;3;5;3;3;5;2;6;3;3;2;0;2;1;5;3;2;6; ; ;4;3;1;4;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;667,366106499031;240152900201;24015290020102806;240152900201028061;202401
2;240152;900201;028;07;1;3;1;3;2;4;2;1;2;4;3;1;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;667,366106499031;240152900201;24015290020102807;240152900201028071;202401
2;240152;900901;053;01;1;1;1;2;2;4;3;1;3;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;1;1;2; ;2; ;2; ;1;20;2; ;2; ;2429;60,4919829319879;240152900901;24015290090105301;240152900901053011;202401
2;240152;900901;053;02;1;1;1;2;2;4;2;1;3;5;3;0;1;1;2; ; ;3;2;2;2;1;1;4;4;80; ; ; ;2; ;1;1;2; ;2; ;2; ;1;36;2; ;2; ;2429;60,4919829319879;240152900901;24015290090105302;240152900901053021;202401
2;240152;900901;053;03;1;1;1;2;2;2;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;60,4919829319879;240152900901;24015290090105303;240152900901053031;202401
2;240152;900901;053;04;1;1;1;2;2;2;2;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;60,4919829319879;240152900901;24015290090105304;240152900901053041;202401
2;240152;900901;053;05;1;1;5;3;3;5;2;6;3;4;3;0;1;1;2; ; ;1; ; ;2;2;1;2;4;30; ; ; ;2; ;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2429;60,4919829319879;240152900901;24015290090105305;240152900901053051;202401
2;240152;900901;053;06;1;1;1;2;2;2;1;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;60,4919829319879;240152900901;24015290090105306;240152900901053061;202401
2;240152;900901;053;09;1;3;5;3;3;5;2;6;3;2;1;0;1;1;2; ; ;1; ; ;2;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;60,4919829319879;240152900901;24015290090105309;240152900901053091;202401
2;240152;902502;040;01;1;1;1;2;2;7;3;1;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;140; ; ; ;2; ;1;1;2; ;2; ;2; ;1;60;2; ;2; ;2429;206,463331766131;240152902502;24015290250204001;240152902502040011;202401
2;240152;902502;040;02;1;1;1;2;1;4;2;1;2;3;2;0;1;2;2; ; ;1; ; ;1;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;206,463331766131;240152902502;24015290250204002;240152902502040021;202401
2;240152;902502;040;03;1;1;1;2;3;4;3;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;80; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;206,463331766131;240152902502;24015290250204003;240152902502040031;202401
2;240152;902502;040;04;1;1;1;2;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;206,463331766131;240152902502;24015290250204004;240152902502040041;202401
2;240152;902502;040;05;1;1;1;2;2;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;1;1;2; ;2; ;2; ;1;60;2; ;2; ;2429;206,463331766131;240152902502;24015290250204005;240152902502040051;202401
2;240152;902502;040;06;1;1;1;2;1;4;2;1;1;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2429;206,463331766131;240152902502;24015290250204006;240152902502040061;202401
2;240152;902502;040;07;1;1;1;2;2;4;2;1;2;4;3;0;1;1;2; ; ;1; ; ;2;1;1;2;4;120; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;206,463331766131;240152902502;24015290250204007;240152902502040071;202401
2;240153;900302;037;01;1;1;1;2;3;4;2;1;2;3;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;73,7849379498606;240153900302;24015390030203701;240153900302037011;202401
2;240153;900302;037;02;1;1;1;3;1;7;3;1;2;3;2;0;1;1;2; ; ;1; ; ;2;1;1;2;4;60; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;73,7849379498606;240153900302;24015390030203702;240153900302037021;202401
2;240153;900302;037;03;1;1;1;3;2;2;2;1;2;6;5;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;73,7849379498606;240153900302;24015390030203703;240153900302037031;202401
2;240153;900302;037;04;1;1;2;6;3;4;2;4;2;1;0;0;2;4;2; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2429;73,7849379498606;240153900302;24015390030203704;240153900302037041;202401
