area;ciudad;conglomerado;panelm;vivienda;hogar;vi01;vi02;vi03a;vi03b;vi04a;vi04b;vi05a;vi05b;vi06;vi07;vi07a;vi07b;vi08;vi09;vi09a;vi09b;vi10;vi101;vi102;vi10a;vi11;vi12;vi13;vi14;vi141;vi142;vi143;vi144;vi1511;vi1521;vi1512;vi1522;vi1531;vi1541;vi1532;vi1542;vi1533;vi1543;vi1534;vi1544;vi1535;vi1545;vi1536;vi1546;estrato;fexp;upm;id_vivienda;id_hogar;periodo
1;10150;017001;038;07;1;1;1;3;2;1;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;64,3518199468938;010150017001;01015001700103807;010150017001038071;202404
1;10150;017003;053;01;1;1;1;1;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2711;42,20888820517;010150017003;01015001700305301;010150017003053011;202404
1;10150;017003;053;03;1;1;1;4;1;2;1;1;1;7;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;3;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2711;42,20888820517;010150017003;01015001700305303;010150017003053031;202404
1;10150;017003;053;04;1;1;1;4;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;3;400; ; ; ;1;3;2; ;2; ;2; ;2; ;1;150;2; ;2; ;2711;42,20888820517;010150017003;01015001700305304;010150017003053041;202404
1;10150;017003;053;05;1;1;1;4;1;2;1;1;1;7;5;0;1;1;1; ; ;1; ; ;1;1;1;2;1;450;2;2;1;1;2;1;2;1;50;2; ;2; ;1;150;2; ;2; ;2711;42,20888820517;010150017003;01015001700305305;010150017003053051;202404
1;10150;017003;053;06;1;1;1;4;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2711;42,20888820517;010150017003;01015001700305306;010150017003053061;202404
1;10150;017003;053;07;1;1;2;1;2;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;42,20888820517;010150017003;01015001700305307;010150017003053071;202404
1;10150;017003;053;08;1;1;2;1;1;2;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;42,20888820517;010150017003;01015001700305308;010150017003053081;202404
1;10150;017302;037;01;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;405;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;86,0124863225811;010150017302;01015001730203701;010150017302037011;202404
1;10150;017302;037;02;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;86,0124863225811;010150017302;01015001730203702;010150017302037021;202404
1;10150;017302;037;03;1;1;1;4;1;1;2;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;2; ;2; ;1;90;2; ;2; ;2711;86,0124863225811;010150017302;01015001730203703;010150017302037031;202404
1;10150;017302;037;04;1;1;2;1;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;200;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;86,0124863225811;010150017302;01015001730203704;010150017302037041;202404
1;10150;017302;037;06;1;1;1;4;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;2;2; ;2; ;2; ;2; ;1;180;2; ;2; ;2711;86,0124863225811;010150017302;01015001730203706;010150017302037061;202404
1;10150;017302;037;07;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;750;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;86,0124863225811;010150017302;01015001730203707;010150017302037071;202404
1;10150;017302;037;09;1;1;2;1;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;86,0124863225811;010150017302;01015001730203709;010150017302037091;202404
1;10150;018601;037;01;1;3;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;180;2;2;2;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2713;531,368225697427;010150018601;01015001860103701;010150018601037011;202404
1;10150;018601;037;02;1;3;2;2;2;2;2;1;2;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;531,368225697427;010150018601;01015001860103702;010150018601037021;202404
1;10150;018601;037;03;1;1;1;2;3;2;2;1;2;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;2;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2713;531,368225697427;010150018601;01015001860103703;010150018601037031;202404
1;10150;018601;037;04;1;1;3;4;3;1;2;1;2;1;0;0;2;1;1; ; ;1; ; ;1;2;1;2;1;100;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;531,368225697427;010150018601;01015001860103704;010150018601037041;202404
1;10150;018601;037;05;1;1;2;6;2;1;2;1;2;2;2;0;1;1;1; ; ;1; ; ;1;2;1;2;1;130;2;2;2;1;1;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2713;531,368225697427;010150018601;01015001860103705;010150018601037051;202404
1;10150;018601;037;06;1;1;3;2;2;1;2;1;2;1;0;0;2;1;1; ; ;1; ; ;1;2;1;2;1;120;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;531,368225697427;010150018601;01015001860103706;010150018601037061;202404
1;10150;018601;037;07;1;3;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;1;1;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2713;531,368225697427;010150018601;01015001860103707;010150018601037071;202404
1;10150;018902;038;01;1;3;1;2;1;1;1;2;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2712;40,3095282151636;010150018902;01015001890203801;010150018902038011;202404
1;10150;018902;038;02;1;1;1;2;1;1;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;40,3095282151636;010150018902;01015001890203802;010150018902038021;202404
1;10150;018902;038;03;1;3;1;4;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;350; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;40,3095282151636;010150018902;01015001890203803;010150018902038031;202404
1;10150;018902;038;04;1;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;2;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;40,3095282151636;010150018902;01015001890203804;010150018902038041;202404
1;10150;018902;038;05;1;1;1;4;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2712;40,3095282151636;010150018902;01015001890203805;010150018902038051;202404
1;10150;018902;038;06;1;1;1;4;1;1;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;3;2; ;2; ;2; ;2; ;1;240;2; ;2; ;2712;40,3095282151636;010150018902;01015001890203806;010150018902038061;202404
1;10150;018902;038;07;1;3;1;3;1;5;1;4;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;40,3095282151636;010150018902;01015001890203807;010150018902038071;202404
1;10150;019303;054;02;1;1;1;2;2;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;1;1;1;1;2; ;2; ;2; ;1;50;2; ;2; ;2711;92,7119222701737;010150019303;01015001930305402;010150019303054021;202404
1;10150;019303;054;03;1;1;1;2;1;2;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2711;92,7119222701737;010150019303;01015001930305403;010150019303054031;202404
1;10150;019303;054;04;1;1;1;1;2;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;150;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;92,7119222701737;010150019303;01015001930305404;010150019303054041;202404
1;10150;019303;054;08;1;1;1;2;1;2;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;1;1;2; ;2; ;1;20;1;20;2; ;2; ;2711;92,7119222701737;010150019303;01015001930305408;010150019303054081;202404
1;10150;019303;054;09;1;1;1;2;2;4;2;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;92,7119222701737;010150019303;01015001930305409;010150019303054091;202404
1;10150;019303;054;10;1;1;2;6;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;92,7119222701737;010150019303;01015001930305410;010150019303054101;202404
1;10150;019502;037;01;1;1;2;2;2;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;400; ; ; ;1;2;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2713;173,867742188085;010150019502;01015001950203701;010150019502037011;202404
1;10150;019502;037;02;1;1;3;6;1;2;1;1;1;1;1;0;2;4;1; ; ;1; ; ;2;2;1;2;1;85;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;173,867742188085;010150019502;01015001950203702;010150019502037021;202404
1;10150;019502;037;04;1;1;2;6;2;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;1;2;2; ;2; ;2; ;1;80;2; ;2; ;2713;173,867742188085;010150019502;01015001950203704;010150019502037041;202404
1;10150;019502;037;05;1;1;2;4;2;1;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;173,867742188085;010150019502;01015001950203705;010150019502037051;202404
1;10150;019502;037;06;1;1;3;1;1;1;1;1;1;1;0;0;2;1;1; ; ;1; ; ;2;2;1;2;1;52;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;173,867742188085;010150019502;01015001950203706;010150019502037061;202404
1;10150;019502;037;07;1;1;2;4;1;1;1;1;1;7;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;173,867742188085;010150019502;01015001950203707;010150019502037071;202404
1;10150;019502;037;09;1;1;2;2;1;1;2;1;2;2;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;120;1;1;2;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2713;173,867742188085;010150019502;01015001950203709;010150019502037091;202404
1;10150;020403;037;01;1;1;1;2;3;1;2;1;2;7;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2712;80,7901969671618;010150020403;01015002040303701;010150020403037011;202404
1;10150;020403;037;02;1;1;1;2;1;1;2;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;80,7901969671618;010150020403;01015002040303702;010150020403037021;202404
1;10150;020403;037;03;1;1;2;1;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;400;2;2;2;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2712;80,7901969671618;010150020403;01015002040303703;010150020403037031;202404
1;10150;020403;037;04;1;1;1;2;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;2;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2712;80,7901969671618;010150020403;01015002040303704;010150020403037041;202404
1;10150;020403;037;05;1;1;1;4;2;2;2;3;2;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;80,7901969671618;010150020403;01015002040303705;010150020403037051;202404
1;10150;020403;037;07;1;1;1;4;2;1;1;1;1;4;2;1;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;1;1;2; ;2; ;2; ;1;30;2; ;2; ;2712;80,7901969671618;010150020403;01015002040303707;010150020403037071;202404
1;10150;020403;037;10;1;1;2;2;3;1;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;55;2; ;2; ;2712;80,7901969671618;010150020403;01015002040303710;010150020403037101;202404
1;10150;020504;038;01;1;3;3;6;2;4;2;3;2;1;0;0;2;1;1; ; ;1; ; ;2;2;1;2;1;50;2;1;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;165,657938891767;010150020504;01015002050403801;010150020504038011;202404
1;10150;020504;038;02;1;1;2;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;170;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;165,657938891767;010150020504;01015002050403802;010150020504038021;202404
1;10150;020504;038;03;1;1;2;2;2;1;1;1;2;4;3;1;1;1;1; ; ;1; ; ;1;1;1;2;5;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2712;165,657938891767;010150020504;01015002050403803;010150020504038031;202404
1;10150;020504;038;04;1;3;1;2;1;4;2;3;2;2;2;0;1;1;2; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;165,657938891767;010150020504;01015002050403804;010150020504038041;202404
1;10150;020504;038;05;1;1;1;4;2;4;2;3;3;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;165,657938891767;010150020504;01015002050403805;010150020504038051;202404
1;10150;020504;038;07;1;1;1;2;2;1;2;3;2;2;1;0;1;1;2; ; ;1; ; ;1;1;1;2;4;100; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;165,657938891767;010150020504;01015002050403807;010150020504038071;202404
1;10150;020504;038;08;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;170;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;165,657938891767;010150020504;01015002050403808;010150020504038081;202404
1;10150;021901;054;01;1;1;1;2;2;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2711;186,017972856735;010150021901;01015002190105401;010150021901054011;202404
1;10150;021901;054;02;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;230;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;186,017972856735;010150021901;01015002190105402;010150021901054021;202404
1;10150;021901;054;03;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2711;186,017972856735;010150021901;01015002190105403;010150021901054031;202404
1;10150;021901;054;04;1;1;1;2;2;2;1;1;1;2;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;100;2;2;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;186,017972856735;010150021901;01015002190105404;010150021901054041;202404
1;10150;021901;054;05;1;1;1;2;1;1;1;1;1;4;3;1;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2711;186,017972856735;010150021901;01015002190105405;010150021901054051;202404
1;10150;021901;054;06;1;1;2;1;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2711;186,017972856735;010150021901;01015002190105406;010150021901054061;202404
1;10150;021901;054;07;1;1;1;2;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;1;1;2; ;2; ;2; ;1;10;2; ;2; ;2711;186,017972856735;010150021901;01015002190105407;010150021901054071;202404
1;10150;022901;053;01;1;1;1;4;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;330; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;131,376331361429;010150022901;01015002290105301;010150022901053011;202404
1;10150;022901;053;02;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;1;1;2; ;2; ;2; ;2; ;1;25;2; ;2; ;2712;131,376331361429;010150022901;01015002290105302;010150022901053021;202404
1;10150;022901;053;04;1;1;1;4;1;1;1;1;1;5;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;500; ; ; ;1;1;2; ;2; ;2; ;2; ;1;100;2; ;2; ;2712;131,376331361429;010150022901;01015002290105304;010150022901053041;202404
1;10150;022901;053;05;1;1;1;4;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2712;131,376331361429;010150022901;01015002290105305;010150022901053051;202404
1;10150;022901;053;06;1;1;1;4;2;4;2;3;2;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;131,376331361429;010150022901;01015002290105306;010150022901053061;202404
1;10150;022901;053;07;1;1;1;2;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;3;350; ; ; ;1;2;2; ;2; ;2; ;1;30;1;50;2; ;2; ;2712;131,376331361429;010150022901;01015002290105307;010150022901053071;202404
1;10150;022901;053;09;1;3;1;2;2;2;2;3;2;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;1;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2712;131,376331361429;010150022901;01015002290105309;010150022901053091;202404
1;10150;023001;037;01;1;1;1;4;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;2;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2713;216,363582631938;010150023001;01015002300103701;010150023001037011;202404
1;10150;023001;037;02;1;1;1;4;1;2;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;350;2;2;2;1;1;2; ;2; ;2; ;2; ;1;110;2; ;2; ;2713;216,363582631938;010150023001;01015002300103702;010150023001037021;202404
1;10150;023001;037;03;1;1;2;4;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;350; ; ; ;1;2;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2713;216,363582631938;010150023001;01015002300103703;010150023001037031;202404
1;10150;023001;037;04;1;1;1;4;1;1;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;2;2; ;2; ;2; ;2; ;1;160;2; ;2; ;2713;216,363582631938;010150023001;01015002300103704;010150023001037041;202404
1;10150;023001;037;05;1;1;1;4;1;1;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2713;216,363582631938;010150023001;01015002300103705;010150023001037051;202404
1;10150;023001;037;06;1;1;1;4;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;1;2;2; ;2; ;2; ;2; ;1;60;2; ;2; ;2713;216,363582631938;010150023001;01015002300103706;010150023001037061;202404
1;10150;023001;037;07;1;3;3;2;3;1;3;1;3;1;1;0;2;4;1; ; ;1; ; ;2;2;1;2;5;50; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;216,363582631938;010150023001;01015002300103707;010150023001037071;202404
1;10150;023403;054;01;1;1;1;4;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;3;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;231,126364409171;010150023403;01015002340305401;010150023403054011;202404
1;10150;023403;054;02;1;1;1;4;1;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;1;250;2;2;1;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;231,126364409171;010150023403;01015002340305402;010150023403054021;202404
1;10150;023403;054;03;1;3;1;4;1;2;1;1;1;7;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;2;2; ;2; ;2; ;2; ;1;50;2; ;2; ;2712;231,126364409171;010150023403;01015002340305403;010150023403054031;202404
1;10150;023403;054;04;1;3;1;2;2;1;1;1;2;4;3;0;1;1;2; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2712;231,126364409171;010150023403;01015002340305404;010150023403054041;202404
1;10150;023403;054;05;1;3;2;6;2;2;2;3;2;1;1;0;1;1;1; ; ;1; ; ;1;1;1;2;1;160;2;2;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;231,126364409171;010150023403;01015002340305405;010150023403054051;202404
1;10150;023403;054;07;1;1;1;2;2;2;1;1;1;6;5;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;2;2; ;2; ;2; ;1;100;1;120;2; ;2; ;2712;231,126364409171;010150023403;01015002340305407;010150023403054071;202404
1;10150;023403;054;08;1;1;1;4;2;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;5;250; ; ; ;2; ;1;1;2; ;2; ;2; ;1;10;2; ;2; ;2712;231,126364409171;010150023403;01015002340305408;010150023403054081;202404
1;10150;026303;053;01;1;1;1;4;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;3;2; ;2; ;2; ;2; ;1;250;2; ;2; ;2712;117,770286921708;010150026303;01015002630305301;010150026303053011;202404
1;10150;026303;053;02;1;1;1;2;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;1;1;2;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;117,770286921708;010150026303;01015002630305302;010150026303053021;202404
1;10150;026303;053;03;1;1;2;6;1;2;1;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;1;1;2; ;2; ;2; ;1;15;2; ;2; ;2712;117,770286921708;010150026303;01015002630305303;010150026303053031;202404
1;10150;026303;053;04;1;1;1;3;1;2;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;1;130;1;1;1;1;1;2; ;2; ;2; ;2; ;1;160;2; ;2; ;2712;117,770286921708;010150026303;01015002630305304;010150026303053041;202404
1;10150;026303;053;05;1;1;1;4;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;15;2; ;2; ;2712;117,770286921708;010150026303;01015002630305305;010150026303053051;202404
1;10150;026303;053;06;1;1;2;4;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2712;117,770286921708;010150026303;01015002630305306;010150026303053061;202404
1;10150;026303;053;07;1;1;2;1;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;40;2; ;2; ;2712;117,770286921708;010150026303;01015002630305307;010150026303053071;202404
1;10150;027502;037;01;1;1;1;2;1;1;1;1;1;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;300; ; ; ;1;1;1;1;1;24;2; ;2; ;1;80;2; ;2; ;2712;119,424497529152;010150027502;01015002750203701;010150027502037011;202404
1;10150;027502;037;02;1;1;1;2;1;2;1;1;1;5;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;400; ; ; ;1;1;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2712;119,424497529152;010150027502;01015002750203702;010150027502037021;202404
1;10150;027502;037;03;1;1;1;2;2;1;2;1;3;6;4;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;1;2;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2712;119,424497529152;010150027502;01015002750203703;010150027502037031;202404
1;10150;027502;037;04;1;1;1;2;1;1;1;1;1;5;4;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;2; ;1;1;2; ;2; ;2; ;1;16;2; ;2; ;2712;119,424497529152;010150027502;01015002750203704;010150027502037041;202404
1;10150;027502;037;05;1;1;2;6;2;1;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;150; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;119,424497529152;010150027502;01015002750203705;010150027502037051;202404
1;10150;027502;037;06;1;1;1;2;2;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2712;119,424497529152;010150027502;01015002750203706;010150027502037061;202404
1;10150;027502;037;07;1;1;2;1;1;2;1;1;1;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;1;300;2;2;2;2; ;1;1;2; ;2; ;2; ;1;16;2; ;2; ;2712;119,424497529152;010150027502;01015002750203707;010150027502037071;202404
1;10150;028102;038;01;1;1;1;2;3;2;2;1;2;4;3;0;1;1;1; ; ;1; ; ;1;1;1;2;4;250; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;94,4554863236419;010150028102;01015002810203801;010150028102038011;202404
1;10150;028102;038;02;1;1;2;3;2;1;2;5;2;2;1;0;1;1;1; ; ;1; ; ;2;1;1;2;4;200; ; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2713;94,4554863236419;010150028102;01015002810203802;010150028102038021;202404
1;10150;028102;038;03;1;1;1;2;1;2;1;1;1;4;2;0;1;1;1; ; ;1; ; ;1;1;1;2;4;200; ; ; ;1;1;2; ;2; ;2; ;2; ;1;80;2; ;2; ;2713;94,4554863236419;010150028102;01015002810203803;010150028102038031;202404
1;10150;028102;038;03;2;1;1;2;1;2;1;1;1;3;2;0;1;1;1; ; ;1; ; ;1;1;1;2;5;300; ; ; ;1;1;1;1;2; ;2; ;2; ;1;70;2; ;2; ;2713;94,4554863236419;010150028102;01015002810203803;010150028102038032;202404
